Block Name,Point ID,Cp,Mach_0,Mach_1,Mach_2,Mach_Magnitude,P0oPinf0,PoPinf,Points_0,Points_1,Points_2,Points_Magnitude,Result,Utot_0,Utot_1,Utot_2,Utot_Magnitude,arc_length,density,p,pressure,rho,stagnationpressure,u,v,w
unnamed_block_1,584,0.660443732981,0,0,0,0,0.996738465823,1.0064052737,-0.067773226493,0,-0.147944338691,0.162729031153,-0.067773226493,0,0,0,0,1.49582016223,1.22998907226,0.718860909785,101974.014358,1.00407271205,101974.014358,0,0,0
unnamed_block_1,585,0.727897068617,0,0,0,0,0.997386374228,1.00705946581,-0.0693337951912,0,-0.147143217941,0.162660080356,-0.0693337951912,0,0,0,0,1.4975743484,1.2307886002,0.719328189861,102040.300373,1.00472538792,102040.300373,0,0,0
unnamed_block_1,586,0.821271149854,0,0,0,0,0.998283258741,1.0079650487,-0.0710600287902,0,-0.146149738477,0.162509303575,-0.0710600287902,0,0,0,0,1.49956605217,1.23189536811,0.719975034785,102132.058559,1.00562887193,102132.058559,0,0,0
unnamed_block_1,587,0.839511425083,0,0,0,0,0.998458461754,1.00814195091,-0.0713908848225,0,-0.14594862073,0.162473561938,-0.0713908848225,0,0,0,0,1.49995323954,1.23211157106,0.720101393505,102149.983176,1.00580536413,102149.983176,0,0,0
unnamed_block_1,588,0.855702989676,0,0,0,0,0.998613986321,1.00829898382,-0.0716828458222,0,-0.145753915419,0.162427319886,-0.0716828458222,0,0,0,0,1.50030416886,1.23230349053,0.720213559871,102165.894536,1.00596203308,102165.894536,0,0,0
unnamed_block_1,589,0.968860393065,0,0,0,0,0.99970089525,1.00939643407,-0.0735911277627,0,-0.144399420386,0.162070499145,-0.0735911277627,0,0,0,0,1.50264429637,1.2336447512,0.720997452907,102277.093682,1.00705693976,102277.093682,0,0,0
unnamed_block_1,590,0.999682703304,0,0,0,0,0.999996952275,1.00969536239,-0.074359566053,0,-0.143773641918,0.161864774346,-0.074359566053,0,0,0,0,1.50363530398,1.23401008967,0.721210973133,102307.382594,1.00735517524,102307.382594,0,0,0
unnamed_block_1,591,1.01462944622,0,0,0,0,1.00014051998,1.00984032247,-0.0752781631456,0,-0.142983494136,0.161589236776,-0.0752781631456,0,0,0,0,1.50484697809,1.2341872542,0.72131451605,102322.070674,1.00749979935,102322.070674,0,0,0
unnamed_block_1,592,0.991593742728,0,0,0,0,0.999919255517,1.00961691209,-0.0762114545285,0,-0.142104805498,0.161251237351,-0.0762114545285,0,0,0,0,1.50612882306,1.23391421079,0.721154937207,102299.433618,1.00727690677,102299.433618,0,0,0
unnamed_block_1,593,0.987660612952,0,0,0,0,0.99988147669,1.00957876687,-0.0763722126151,0,-0.141948989605,0.161190044697,-0.0763722126151,0,0,0,0,1.50635270194,1.2338675912,0.72112769062,102295.568553,1.00723884996,102295.568553,0,0,0
unnamed_block_1,594,0.876916940613,0,0,0,0,0.998817752332,1.00850472604,-0.0773472760179,0,-0.140915942294,0.160747951464,-0.0773472760179,0,0,0,0,1.50777324247,1.23255494061,0.720360518602,102186.741366,1.00616729846,102186.741366,0,0,0
unnamed_block_1,595,0.868761965465,0,0,0,0,0.998739421484,1.00842563551,-0.0773879732117,0,-0.140870479644,0.160727690311,-0.0773879732117,0,0,0,0,1.50783425979,1.23245827926,0.720304025363,102178.727518,1.00608839123,102178.727518,0,0,0
unnamed_block_1,596,0.775294853492,0,0,0,0,0.997841643385,1.00751915036,-0.0775996616526,0,-0.140604890566,0.160597144245,-0.0775996616526,0,0,0,0,1.50817389129,1.23135040865,0.719656535973,102086.87791,1.00518400706,102086.87791,0,0,0
unnamed_block_1,597,0.517012346819,0,0,0,0,0.995360766709,1.00501421305,-0.0781963572384,0,-0.139849594473,0.160226649967,-0.0781963572384,0,0,0,0,1.50913644924,1.22828897247,0.717867295038,101833.065138,1.00268487548,101833.065138,0,0,0
unnamed_block_1,598,0.418627908917,0,0,0,0,0.9944157563,1.00406003752,-0.0782940125801,5.42101086243e-20,-0.13968401249,0.160129871514,-0.0782940125801,0,0,0,0,1.50932868337,1.22712281653,0.717185741085,101736.383302,1.00173291146,101736.383302,0,0,0
unnamed_block_1,599,-0.173241408241,0,0,0,0,0.988730683769,0.998319828654,-0.0787416163545,0,-0.138882191339,0.159651198609,-0.0787416163545,0,0,0,0,1.51024697869,1.22010735829,0.713085591896,101154.756638,0.996006006766,101154.756638,0,0,0
unnamed_block_1,600,-1.01216446422,0,0,0,0,0.980672590059,0.990183584009,-0.0790644398151,0,-0.138159557592,0.159183067558,-0.0790644398151,0,0,0,0,1.51103844222,1.21016355904,0.707273988578,100330.35165,0.987888619626,100330.35165,0,0,0
unnamed_block_1,601,-1.0390479898,0,0,0,0,0.980414366177,0.989922855758,-0.0790751044113,0,-0.13813485982,0.159166930092,-0.0790751044113,0,0,0,0,1.51106534414,1.20984490719,0.707087754113,100303.93336,0.987628495669,100303.93336,0,0,0
unnamed_block_1,602,-1.29117409324,0,0,0,0,0.977992623499,0.987477625955,-0.0791021550542,0,-0.138048639711,0.159105555718,-0.0791021550542,0,0,0,0,1.5111557081,1.20685644319,0.705341161396,100056.17045,0.985188933214,100056.17045,0,0,0
unnamed_block_1,603,-2.85505435508,0,0,0,0,0.962971110369,0.972310427586,-0.0792726266868,0,-0.137506794698,0.158720723064,-0.0792726266868,0,0,0,0,1.51172373679,1.18831968793,0.694507448276,98519.3540751,0.970056888105,98519.3540751,0,0,0
unnamed_block_1,604,-3.12306912284,0,0,0,0,0.960396752568,0.969711102531,-0.079293433316,0,-0.137403806856,0.158641907155,-0.079293433316,0,0,0,0,1.5118288054,1.18514289474,0.692650787522,98255.9774639,0.967463587547,98255.9774639,0,0,0
unnamed_block_1,605,-4.20120991195,0,0,0,0,0.950040904735,0.959254819133,-0.0793238168218,0,-0.137093613527,0.158388531103,-0.0793238168218,0,0,0,0,1.51214048321,1.17236363508,0.685182013666,97196.4945486,0.957031538845,97196.4945486,0,0,0
unnamed_block_1,606,-5.59124362536,0,0,0,0,0.936689236972,0.945773661026,-0.0793664664826,0,-0.136668730813,0.158042329722,-0.0793664664826,0,0,0,0,1.51256750114,1.15588749214,0.675552615018,95830.5162034,0.943581626234,95830.5162034,0,0,0
unnamed_block_1,607,-6.94643675218,0,0,0,0,0.923672222918,0.932630402246,-0.0792981211974,0,-0.136366347924,0.157746546307,-0.0792981211974,0,0,0,0,1.51287751161,1.1398243165,0.666164573033,94498.7755075,0.930468829796,94498.7755075,0,0,0
unnamed_block_1,608,-8.25629151835,0,0,0,0,0.911090696666,0.919926854821,-0.0792314564717,0,-0.136071238656,0.157457948939,-0.0792314564717,0,0,0,0,1.51318005692,1.12429853884,0.657090610586,93211.5885647,0.917794725587,93211.5885647,0,0,0
unnamed_block_1,609,-8.46056884332,0,0,0,0,0.909128555066,0.917945683509,-0.0791989246502,0,-0.135993088922,0.157374044557,-0.0791989246502,0,0,0,0,1.51326470738,1.12187722893,0.655675488221,93010.8463816,0.915818146067,93010.8463816,0,0,0
unnamed_block_1,610,-8.70527638802,0,0,0,0,0.906778069748,0.91557240215,-0.0789704343763,0,-0.135611445609,0.156929263319,-0.0789704343763,0,0,0,0,1.5137095213,1.11897669749,0.65398028725,92770.3736479,0.913450365301,92770.3736479,0,0,0
unnamed_block_1,611,-8.96479424594,0,0,0,0,0.904285327173,0.913055483862,-0.0788244994718,0,-0.135351615134,0.15663129137,-0.0788244994718,0,0,0,0,1.51400752947,1.11590061863,0.652182488473,92515.3469023,0.910939280515,92515.3469023,0,0,0
unnamed_block_1,612,-8.91679545375,0,0,0,0,0.904746369175,0.913520997252,-0.0787634153537,0,-0.135278812248,0.156537639696,-0.0787634153537,0,0,0,0,1.51410256383,1.11646955085,0.652514998037,92562.5150466,0.911403714977,92562.5150466,0,0,0
unnamed_block_1,613,-9.12596026358,0,0,0,0,0.902737281898,0.911492424963,-0.0783420719181,0,-0.134855581835,0.155959956991,-0.0783420719181,0,0,0,0,1.51469976922,1.11399030932,0.651066017831,92356.9699594,0.909379844343,92356.9699594,0,0,0
unnamed_block_1,614,-8.26984619586,0,0,0,0,0.910960500148,0.919795395599,-0.0778846424252,0,-0.134561583995,0.155476163488,-0.0778846424252,0,0,0,0,1.51524353063,1.12413787454,0.656996711142,93198.2684591,0.91766357105,93198.2684591,0,0,0
unnamed_block_1,615,-7.72057656995,0,0,0,0,0.916236390571,0.925122453928,-0.0776591154441,0,-0.13440871982,0.155230931761,-0.0776591154441,0,0,0,0,1.51551598223,1.13064839639,0.660801752805,93738.0326442,0.92297828277,93738.0326442,0,0,0
unnamed_block_1,616,-7.55059848279,0,0,0,0,0.917869078272,0.926770976151,-0.0775606893531,0,-0.134356158764,0.155136191557,-0.0775606893531,0,0,0,0,1.51562756341,1.13266315563,0.661979268679,93905.0691585,0.924622984187,93905.0691585,0,0,0
unnamed_block_1,617,-6.22647935863,0,0,0,0,0.930587617724,0.939612865591,-0.0766984921499,0,-0.133911321437,0.154320772118,-0.0766984921499,0,0,0,0,1.51659775116,1.14835800947,0.671152046851,95206.273606,0.937435109774,95206.273606,0,0,0
unnamed_block_1,618,-6.11525607308,0,0,0,0,0.931655948903,0.940691557916,-0.0765571231729,0,-0.133842863028,0.15419113169,-0.0765571231729,0,0,0,0,1.51675482357,1.14967634495,0.671922541368,95315.5721058,0.938511301996,95315.5721058,0,0,0
unnamed_block_1,619,-5.93422858881,0,0,0,0,0.933394769194,0.94244724205,-0.0762475550694,1.08420217249e-19,-0.133716525673,0.153927901604,-0.0762475550694,0,0,0,0,1.51708917898,1.15182207327,0.673176601465,95493.4668007,0.940262916953,95493.4668007,0,0,0
unnamed_block_1,620,-5.39267174751,0,0,0,0,0.938596576136,0.947699498403,-0.0753917382587,0,-0.133341268074,0.153179006294,-0.0753917382587,0,0,0,0,1.51802365245,1.15824117508,0.676928213145,96025.6516757,0.945503000067,96025.6516757,0,0,0
unnamed_block_1,621,-5.1758914201,0,0,0,0,0.940678812618,0.94980192933,-0.0747077725217,1.08420217249e-19,-0.133087184277,0.152621918131,-0.0747077725217,0,0,0,0,1.51875328778,1.16081068374,0.678429949521,96238.6804893,0.947600558156,96238.6804893,0,0,0
unnamed_block_1,622,-4.94072077497,0,0,0,0,0.942937693313,0.952082717643,-0.0740725720157,-1.08420217249e-19,-0.132859505283,0.152113096311,-0.0740725720157,0,0,0,0,1.51942805989,1.16359817381,0.680059084031,96469.7813652,0.94987606025,96469.7813652,0,0,0
unnamed_block_1,623,-4.61594386863,0,0,0,0,0.946057267543,0.955232546875,-0.0728649858716,0,-0.13247071126,0.151187947627,-0.0728649858716,0,0,0,0,1.52069669108,1.16744777161,0.682308962054,96788.9378121,0.953018589072,96788.9378121,0,0,0
unnamed_block_1,624,-4.59352154041,0,0,0,0,0.94627264036,0.955450008473,-0.0726506253399,0,-0.132407725294,0.151029530489,-0.0726506253399,0,0,0,0,1.5209201137,1.16771354465,0.682464291766,96810.9721085,0.953235546655,96810.9721085,0,0,0
unnamed_block_1,625,-4.4274681144,0,0,0,0,0.947867630578,0.957060467607,-0.0715451582175,0,-0.132068700413,0.150202700685,-0.0715451582175,0,0,0,0,1.52207639889,1.16968178467,0.683614619719,96974.1518803,0.954842273202,96974.1518803,0,0,0
unnamed_block_1,626,-4.35221513428,0,0,0,0,0.948590456779,0.957790304094,-0.0706634180875,0,-0.131836728805,0.149580218337,-0.0706634180875,0,0,0,0,1.52298814254,1.17057376222,0.684135931496,97048.1025624,0.955570418136,97048.1025624,0,0,0
unnamed_block_1,627,-4.20309478017,0,0,0,0,0.950022800042,0.959236538852,-0.0694886343994,0,-0.131522309872,0.148750759006,-0.0694886343994,0,0,0,0,1.5242042741,1.17234129364,0.685168956323,97194.6422992,0.957013300932,97194.6422992,0,0,0
unnamed_block_1,628,-4.1141417781,0,0,0,0,0.950877218837,0.960099244176,-0.0681596478924,0,-0.13122517263,0.147870833949,-0.0681596478924,0,0,0,0,1.52556607279,1.17339565827,0.685785174411,97282.0559161,0.95787400675,97282.0559161,0,0,0
unnamed_block_1,629,-4.07801017116,0,0,0,0,0.951224273161,0.960449664386,-0.0674952941917,0,-0.131070108923,0.147427908454,-0.0674952941917,0,0,0,0,1.52624828287,1.17382392811,0.686035474562,97317.5622439,0.958223614786,97317.5622439,0,0,0
unnamed_block_1,630,-3.90657718182,0,0,0,0,0.952870935609,0.96211229689,-0.0652609907684,0,-0.130643868139,0.146037040501,-0.0652609907684,0,0,0,0,1.5285228802,1.17585593238,0.687223069207,97486.0284824,0.95988239378,97486.0284824,0,0,0
unnamed_block_1,631,-3.88204408687,0,0,0,0,0.953106582939,0.962350229632,-0.0649214306465,0,-0.130572215332,0.145821451007,-0.0649214306465,0,0,0,0,1.52886991795,1.17614672445,0.687393021166,97510.1370174,0.960119775061,97510.1370174,0,0,0
unnamed_block_1,632,-3.84507276338,0,0,0,0,0.953461702979,0.962708793782,-0.0644187606552,0,-0.130499213583,0.145532887933,-0.0644187606552,0,0,0,0,1.52937786123,1.1765849475,0.687649138416,97546.46853,0.960477508161,97546.46853,0,0,0
unnamed_block_1,633,-3.59560776626,0,0,0,0,0.955857884977,0.965128215006,-0.0611504464409,0,-0.129981430191,0.143647308692,-0.0611504464409,0,0,0,0,1.53268693624,1.17954186927,0.689377296433,97791.6163855,0.962891321854,97791.6163855,0,0,0
unnamed_block_1,634,-3.52352462296,0,0,0,0,0.956550263997,0.965827309023,-0.0598047489327,0,-0.129808349265,0.142922410887,-0.0598047489327,0,0,0,0,1.53404371876,1.18039627457,0.689876649302,97862.4520867,0.963588795569,97862.4520867,0,0,0
unnamed_block_1,635,-3.45052520408,0,0,0,0,0.957251444104,0.966535289482,-0.057627670024,0,-0.129494091059,0.141738025849,-0.057627670024,0,0,0,0,1.53624336209,1.18126154054,0.69038234963,97934.1882068,0.964295135131,97934.1882068,0,0,0
unnamed_block_1,636,-3.42926110584,0,0,0,0,0.957455691794,0.966741518056,-0.055100787164,0,-0.129227487355,0.140484306007,-0.055100787164,0,0,0,0,1.5387842703,1.18151358501,0.690529655755,97955.0843171,0.964500885726,97955.0843171,0,0,0
unnamed_block_1,637,-3.40949498605,0,0,0,0,0.957645550976,0.966933218577,-0.0542870541668,0,-0.129127058733,0.140074557102,-0.0542870541668,0,0,0,0,1.53960417718,1.18174787388,0.690666584698,97974.5083723,0.964692141939,97974.5083723,0,0,0
unnamed_block_1,638,-3.32123890018,0,0,0,0,0.958493275694,0.967789164901,-0.0525349802063,0,-0.129022112183,0.139307679535,-0.0525349802063,0,0,0,0,1.5413593914,1.18279397792,0.691277974929,98061.2371336,0.965546104423,98061.2371336,0,0,0
unnamed_block_1,639,-3.14441836686,0,0,0,0,0.960191687028,0.969504048175,-0.049340677927,0,-0.128706255442,0.137839771794,-0.049340677927,0,0,0,0,1.54456927185,1.18488984103,0.692502891554,98234.9976814,0.967257013085,98234.9976814,0,0,0
unnamed_block_1,640,-3.11821580383,0,0,0,0,0.960443370072,0.969758172152,-0.047246885136,0,-0.128581211037,0.136986846036,-0.047246885136,0,0,0,0,1.54666679524,1.18520042139,0.69268440868,98260.7467933,0.967510548074,98260.7467933,0,0,0
unnamed_block_1,641,-3.0655697499,0,0,0,0,0.96094905034,0.97026875673,-0.0451457307548,0,-0.128410118176,0.136115008193,-0.0451457307548,0,0,0,0,1.54877490399,1.18582443785,0.69304911195,98312.4817757,0.968019949262,98312.4817757,0,0,0
